"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","FoldChange","CommonGeneName"
"ENSG00000065978",19747.2205082748,0.211550645263405,0.0703725637270751,3.0061523136184,0.0026457643271444,0.0161689048797721,1.15793209010765,"YBX1"
"ENSG00000065989",1617.4047045055,-0.553949348376393,0.125931182117276,-4.39882592272116,1.08838081217761e-05,0.000262276329646893,0.681152931519211,"AC011529.1"
"ENSG00000066044",5960.44981720187,0.137405743523975,0.037597524264459,3.65464870924667,0.000257534357072816,0.00285507051845428,1.09992544882969,"ELAVL1"
"ENSG00000066185",215.382207371894,-0.413737868579346,0.12018533994704,-3.44249863387381,0.000576366775958076,0.00519368731909036,0.750675930921871,"ZMYND12"
"ENSG00000066230",37.2870401821549,-0.470117254974824,0.182221343028316,-2.57992421283917,0.00988220001472874,0.0430839702346139,0.721905922505351,"SLC9A3"
"ENSG00000066248",386.596857930457,-0.421850571960943,0.152944410528829,-2.75819541559138,0.00581214412659617,0.0291003372706072,0.746466503378462,"NGEF"
"ENSG00000066468",3598.71435989893,-0.506127099669087,0.189695520050364,-2.66810254419667,0.00762809724093023,0.0357196138962873,0.70411007948645,"FGFR2"
"ENSG00000066697",1070.74829731535,0.237180818517744,0.0620173273024256,3.82442824988472,0.000131075910027047,0.00171437653487989,1.17868712794502,"MSANTD3"
"ENSG00000067141",4993.81423191409,0.290240942632682,0.100668756846833,2.88312830836168,0.00393747022369983,0.0218576632042586,1.22284448631522,"NEO1"
"ENSG00000067365",700.690413935737,-0.188437339594356,0.0630493974916924,-2.98872546116217,0.00280143726893256,0.0168939428100803,0.877555734418699,"METTL22"
"ENSG00000067601",107.597240651175,-0.223826693939479,0.0669970818038604,-3.34084243541757,0.000835246095267903,0.00683413181291607,0.856291141718042,"PMS2P4"
"ENSG00000067798",761.681601614096,-1.07318376155141,0.204874734415966,-5.23824357654798,1.62112016771702e-07,9.92326003738825e-06,0.475269009938929,"NAV3"
"ENSG00000067842",12.2571697597936,-1.81379083725909,0.336648935910816,-5.38778128720892,7.13327820479319e-08,5.23973800004341e-06,0.284442542619165,"ATP2B3"
"ENSG00000067955",3106.70935412904,0.291551239726372,0.0614250558093101,4.74645461668725,2.07013145788607e-06,7.16397620479084e-05,1.22395561331994,"CBFB"
"ENSG00000068024",1018.76695786433,-0.296223079374413,0.0786052475281321,-3.76848987427204,0.000164238146269119,0.0020345537116075,0.814381628076774,"HDAC4"
"ENSG00000068078",1944.04307171737,-0.647861587928472,0.208943477937099,-3.10065475278202,0.00193093284759192,0.0127669198236108,0.638225612802476,"FGFR3"
"ENSG00000068097",1862.50883911606,0.520819862557086,0.100022487247564,5.20702770835933,1.91889448887044e-07,1.13789443765804e-05,1.43477037546664,"HEATR6"
"ENSG00000068354",1205.65768059134,-0.137391099344302,0.0494795815674846,-2.77672314501925,0.00549099286594128,0.0279034587258087,0.909161754269229,"TBC1D25"
"ENSG00000068394",1583.87538638025,-0.179102700348625,0.0619670889533858,-2.89028746345263,0.00384889693349756,0.0214811843315375,0.883252173650506,"GPKOW"
"ENSG00000068489",1190.80460549052,0.825455908852263,0.120244450453286,6.86481501425252,6.65774695764499e-12,2.22946405841962e-09,1.77209495288622,"PRR11"
"ENSG00000068615",1305.95296251768,-0.588504354304343,0.161633091489501,-3.64098928555463,0.000271592440199135,0.00297185557701802,0.665031990190757,"REEP1"
"ENSG00000068650",2058.06016898432,0.322616128692295,0.106668958341058,3.02446122761204,0.00249076395298301,0.0154922660402557,1.25059627803881,"ATP11A"
"ENSG00000069329",10136.6963934665,0.319397794803458,0.0735026829858882,4.34538960795185,1.39028677273882e-05,0.000312828261877822,1.24780958345342,"VPS35"
"ENSG00000069345",4795.73623398067,0.233081460975954,0.0697244364412773,3.34289487118706,0.000829093032732278,0.00680579576364337,1.17534269161989,"DNAJA2"
"ENSG00000069482",221.771641235479,2.36225434306895,0.233241817308039,10.1279194714434,4.15393666562056e-24,1.64472726661221e-20,5.14173174279029,"GAL"
"ENSG00000069535",6351.07636470666,-0.870370934835862,0.236120081488504,-3.68613685608201,0.000227683943834967,0.00258970583669632,0.547006190454462,"MAOB"
"ENSG00000069702",3061.98676841136,-0.850191181491401,0.18053969025374,-4.709164950358,2.48733720243304e-06,8.3292875642063e-05,0.554711222545021,"TGFBR3"
"ENSG00000069812",388.141104227789,0.811699917848248,0.237007668243072,3.42478335770883,0.000615289844454701,0.00544953910854843,1.7552784574004,"HES2"
"ENSG00000070019",93.3657666343392,-0.865510685351665,0.148863148705952,-5.81413662733482,6.09476213055881e-09,7.1538055914925e-07,0.548852089779332,"GUCY2C"
"ENSG00000070087",6484.24093777558,0.550761403124588,0.112311008695261,4.90389508137173,9.39546866462876e-07,3.86447023481388e-05,1.46485859223271,"PFN2"
"ENSG00000070159",2392.29091827143,-0.282308438089926,0.0900267008658425,-3.13583009679119,0.00171368452115485,0.0116567421740918,0.822274253445873,"PTPN3"
"ENSG00000070193",1043.265485173,-0.860735284190381,0.29393050720417,-2.92836321203126,0.00340751730695172,0.0195595101075366,0.550671830911328,"FGF10"
"ENSG00000070367",4047.62198391786,0.164369088508636,0.0649344828157247,2.53130665528042,0.0113638448861727,0.0476988224706061,1.12067588301417,"EXOC5"
"ENSG00000070444",1561.15162359511,-0.192988694349808,0.0536915912794008,-3.59439326999142,0.000325148397329633,0.00337270425201924,0.874791620165607,"MNT"
"ENSG00000070610",3092.06980496909,-0.171539305319086,0.0611935141482409,-2.80322690577196,0.00505940600692706,0.0263302441907703,0.88789482276495,"GBA2"
"ENSG00000070614",10665.9169112948,-0.34906428526284,0.0721140399555705,-4.84044834373305,1.29546527696185e-06,4.96385820529527e-05,0.785093134812424,"NDST1"
"ENSG00000070731",3698.58525767985,0.503908300733635,0.148240367351648,3.39926505671894,0.000675672018421547,0.00582792709525645,1.41804990002053,"ST6GALNAC2"
"ENSG00000070756",104506.793320783,0.234669595987339,0.091992803152765,2.55095603074126,0.0107427877893841,0.0457241160284233,1.17663723453566,"PABPC1"
"ENSG00000070761",1479.91782946376,0.252397682896627,0.0558535181676416,4.51892183656305,6.21553340373138e-06,0.000169096668024334,1.19118515761182,"CFAP20"
"ENSG00000070770",3632.14829013843,0.247951021237341,0.0544596981009205,4.55292684101659,5.29046749019446e-06,0.000150211016482816,1.18751934971129,"CSNK2A2"
"ENSG00000070831",16081.1856387295,0.179659356781225,0.0488825136677392,3.67532975088788,0.000237542403819687,0.0026777614244446,1.13261642498978,"CDC42"
"ENSG00000070985",8.85832670531975,0.713271400041366,0.27079906118625,2.63395078593272,0.00843977199927251,0.0384902960535618,1.63951761260395,"TRPM5"
"ENSG00000071051",2963.25085036873,0.167126151806883,0.0646671873944921,2.58440421704683,0.00975473949912349,0.0427904398255714,1.12281959911347,"NCK2"
"ENSG00000071054",7469.93381428129,0.219961736212928,0.078436200937109,2.8043394961122,0.00504197840794954,0.0262665043073482,1.16470269530596,"MAP4K4"
"ENSG00000071539",1283.27021313744,0.35104608500254,0.105361459639637,3.33182632627915,0.000862780810269094,0.00699996473773943,1.275485134729,"TRIP13"
"ENSG00000071967",17993.243259737,-0.623393311955953,0.136815816962973,-4.55644183394866,5.2027437836004e-06,0.000148005993166382,0.649142306069016,"CYBRD1"
"ENSG00000071991",224.816864255799,-1.25246849402477,0.39742785784337,-3.15143608910872,0.00162469714555627,0.0111973301154546,0.419729423373394,"CDH19"
"ENSG00000072041",168.821275547138,-0.881407394406302,0.345993496071607,-2.5474681010301,0.0108507772882122,0.046123399221557,0.542837617703874,"SLC6A15"
"ENSG00000072042",4735.71661068115,0.181124413472264,0.0693268223202296,2.61261669596836,0.00898520115706282,0.0402047584098011,1.13376718107027,"RDH11"
"ENSG00000072071",4251.36216445028,-0.359606038313321,0.0969272372845989,-3.7100617781712,0.000207208677808274,0.00242090754354654,0.779377377860094,"ADGRL1"
"ENSG00000072501",9139.05194486114,0.201496244824211,0.0704898702785622,2.85851348609292,0.00425631016066659,0.0231399106737833,1.14989030859261,"SMC1A"
"ENSG00000072571",944.222943635714,0.366568110686219,0.104599288469141,3.50449908456467,0.000457467140740955,0.00433318812887367,1.28928222966277,"HMMR"
"ENSG00000072694",542.208569943098,-0.454924470731148,0.127684436106907,-3.56288115138991,0.000366806771396732,0.00369006067657854,0.729548365092746,"FCGR2B"
"ENSG00000072736",1596.22057677785,0.221317651191577,0.0776855393529586,2.84889122267705,0.00438718774826569,0.0236628762613637,1.16579785411657,"NFATC3"
"ENSG00000072778",11604.504211753,-0.275812411919424,0.0830732553657614,-3.32011079504536,0.00089981729325113,0.00722405061640632,0.825985057609943,"ACADVL"
"ENSG00000073282",903.95618836709,0.757167897415397,0.210510812583684,3.59681238280528,0.000322140660658463,0.0033564309853977,1.69016945527864,"TP63"
"ENSG00000073331",1607.35078742469,-0.270472539127099,0.0794477277803495,-3.40440874375765,0.000663074515940962,0.00574538424752346,0.829047955664638,"ALPK1"
"ENSG00000073350",6129.03869897152,0.426465551716688,0.097968670855356,4.35308091855543,1.34237574114382e-05,0.00030506225550485,1.34393703867323,"LLGL2"
"ENSG00000073849",5670.99094386153,-0.441744220340414,0.141361980850028,-3.12491532506936,0.00177856248491726,0.0119963407417213,0.73624395037547,"ST6GAL1"
"ENSG00000073910",2423.64258844633,-0.409098406260785,0.107315920266948,-3.81209428426979,0.000137794291906969,0.00177975826489711,0.753093863015817,"FRY"
"ENSG00000074054",3819.25134114691,0.307259146842218,0.0574365563237337,5.34953984898383,8.81781443146429e-08,6.29437154918098e-06,1.23735472092271,"CLASP1"
"ENSG00000074416",4897.41883217335,0.322423435024416,0.128241150428915,2.51419637102474,0.0119303983562259,0.049483989247654,1.25042925321073,"MGLL"
"ENSG00000074657",4031.29268661283,0.23579388579341,0.0899055811590832,2.62268351701309,0.00872402697004982,0.0394554498726709,1.17755454332526,"ZNF532"
"ENSG00000074660",523.607209650654,-0.220257818160452,0.0859679474805211,-2.56209232179655,0.0104043657210464,0.0447352363734796,0.858412019410773,"SCARF1"
"ENSG00000074755",3665.29865330789,-0.239701328603058,0.070107204880966,-3.41906839689363,0.00062835929629468,0.00552455512473235,0.846920626464177,"ZZEF1"
"ENSG00000075035",81.0109363789385,-1.33884458513798,0.243084286541238,-5.50773809441959,3.63473627882306e-08,3.0206780950759e-06,0.395337143849608,"WSCD2"
"ENSG00000075043",11.6577729167761,-1.35458111325325,0.33136335874161,-4.08790253212493,4.35290954660946e-05,0.000741362029063905,0.39104834603534,"KCNQ2"
"ENSG00000075073",78.3818356866621,-0.503654052371672,0.137601863596859,-3.66022697081531,0.000251991936246727,0.0028114200785273,0.705318090040742,"TACR2"
"ENSG00000075131",435.415024284304,0.259355091518472,0.0662759324106365,3.91326205584773,9.10576232519609e-05,0.00129396639040565,1.19694353150924,"TIPIN"
"ENSG00000075218",789.895219593645,0.336042102302024,0.104578357586745,3.21330445473182,0.0013121711519422,0.00958288944864524,1.26228886906673,"GTSE1"
"ENSG00000075234",1537.24694273301,-0.253236461229403,0.0824483810292158,-3.07145462492063,0.00213018538126016,0.0137993857275886,0.839012109708978,"TTC38"
"ENSG00000075275",14229.8223406231,-0.300062816175065,0.117163803824721,-2.56105389531365,0.0104355165965596,0.0448268531258741,0.81221703096264,"CELSR1"
"ENSG00000075388",4.22623941303863,-2.71501497230415,0.759985333989928,-3.57245706052024,0.000353647483797909,0.00358863941780846,0.1522997023833,"FGF4"
"ENSG00000075461",5647.59923313678,0.762002074518568,0.203624527954147,3.7421919754685,0.00018242206754991,0.00218858424666965,1.69584236779547,"CACNG4"
"ENSG00000075702",839.544752455402,0.495509903303224,0.105034568065495,4.71758881318237,2.3865622728753e-06,8.01539963357572e-05,1.40981895073865,"WDR62"
"ENSG00000076003",4138.11382812742,0.285802328266357,0.0700596468888316,4.07941434132345,4.51493021971849e-05,0.000763247780498959,1.2190880485463,"MCM6"
"ENSG00000076351",940.198401924302,-0.357244190102923,0.0966798455238076,-3.69512578518706,0.000219777956488211,0.0025250069864748,0.780654348118124,"SLC46A1"
"ENSG00000076382",2249.36372146605,0.400623389795271,0.107119961453959,3.73995083976447,0.000184056248540573,0.00220007602914299,1.32007819450214,"SPAG5"
"ENSG00000076716",3932.78102776403,-0.800682604802168,0.153207018571181,-5.22614833360371,1.73077527406728e-07,1.04817775972835e-05,0.574077490994437,"GPC4"
"ENSG00000077044",3169.32765258041,-0.406804928789386,0.0888178740877322,-4.58021465800402,4.64498943261674e-06,0.000135257102775084,0.754292021580505,"DGKD"
"ENSG00000077080",6.27565245385585,-2.18601909611221,0.415855644886681,-5.25667770292715,1.46681040255507e-07,9.20130569602794e-06,0.219756981413797,"ACTL6B"
"ENSG00000077152",1447.67817021046,0.302770231047409,0.104240092965155,2.90454682488261,0.00367785185207963,0.0207606258115283,1.23351070068447,"UBE2T"
"ENSG00000077232",9918.0905875744,0.256384567844483,0.0745029395506019,3.44126781293439,0.000578995151331011,0.0052049709648285,1.19448154817156,"DNAJC10"
"ENSG00000077264",169.800635159773,0.426624200830091,0.166174809167135,2.56732174370064,0.0102487468416403,0.0442463510871599,1.34408483577334,"PAK3"
"ENSG00000077279",199.412662584948,2.45650776096811,0.338895407426915,7.24857199930591,4.21188521348069e-13,2.13130751547042e-10,5.48886463728045,"DCX"
"ENSG00000077549",15063.020999934,0.164075945297637,0.057193423664174,2.86879040955917,0.00412044739298914,0.0226197462839334,1.1204481944565,"CAPZB"
"ENSG00000077713",1525.83753785549,0.197965561147386,0.0716455926817532,2.76312266724823,0.00572512457607294,0.0287848999164842,1.14707964173915,"SLC25A43"
"ENSG00000077935",131.467549027814,-0.573574750711113,0.206564653609678,-2.77673232418036,0.00549083780917434,0.0279034587258087,0.671949747812699,"SMC1B"
"ENSG00000078053",594.247646612401,1.39891373961502,0.187477469830224,7.4617698909733,8.53678815017481e-14,5.25381629642245e-11,2.6370295532608,"AMPH"
"ENSG00000078061",4285.16024345688,-0.22140781275366,0.0610145032856557,-3.62877350188496,0.000284770948497392,0.00307614766045262,0.857728038518286,"ARAF"
"ENSG00000078081",902.073352229247,0.565301699177613,0.182764964246502,3.09305288083098,0.00198108830628628,0.0129929037507042,1.47969691397694,"LAMP3"
"ENSG00000078295",623.956087447199,-0.818378506843136,0.224528129885151,-3.64488185628119,0.000267514664446718,0.00294136959155781,0.567078943578312,"ADCY2"
"ENSG00000078328",6.45105809314962,-1.26956219075702,0.346197743082393,-3.66715906190893,0.000245260240682858,0.00274573300913931,0.414785627245683,"RBFOX1"
"ENSG00000078369",25851.3055615752,0.215769115063043,0.0529157514255374,4.07759710956144,4.55035268107807e-05,0.000766391130923289,1.16132286214389,"GNB1"
"ENSG00000078549",139.580326926698,0.438322304031279,0.169367080197807,2.5880017741308,0.00965344834802071,0.0424852478416659,1.35502766245039,"ADCYAP1R1"
"ENSG00000078618",9522.00250036336,0.172757744022647,0.0461371736088764,3.74443708856517,0.000180798670799725,0.0021759865395246,1.12721111603552,"NRDC"
"ENSG00000078699",2731.76173298869,-0.225030198847607,0.0618390206743529,-3.63896770022647,0.000273733126154139,0.00298666843107614,0.855577116344426,"CBFA2T2"
"ENSG00000078795",13.3066938966816,-0.72490426165883,0.165625591829958,-4.37676480820103,1.2045382706028e-05,0.000281883512070144,0.60503719400624,"PKD2L2"
"ENSG00000078814",87.7450480337848,-0.698326160965032,0.139338952285038,-5.01170813697883,5.39489877901443e-07,2.54342112001941e-05,0.61628681836514,"MYH7B"
"ENSG00000078898",1005.67271805843,-1.04082061542471,0.349185008822433,-2.98071391705704,0.00287577307739615,0.0172190977505621,0.486050925763184,"BPIFB2"
"ENSG00000079101",286.823041546451,-0.833221386576027,0.169711444368179,-4.90963582142642,9.12456845586822e-07,3.78461836627642e-05,0.561274574890721,"CLUL1"
"ENSG00000079156",775.703557666512,-0.562185976276881,0.148708549996184,-3.78045496571183,0.000156542034151386,0.00196811900927501,0.677275176295501,"OSBPL6"
"ENSG00000079246",23128.6778182366,0.141452059899138,0.0473681027285282,2.98623022141747,0.00282439922749007,0.016987425992915,1.10301473202241,"XRCC5"
"ENSG00000079337",949.791978350449,-0.533242321030536,0.107816366659576,-4.9458383504447,7.5816856137615e-07,3.28842977354215e-05,0.691000030291305,"RAPGEF3"
"ENSG00000079393",46.2832152432459,1.05531026464433,0.280307632999811,3.76482885375099,0.000166663195555198,0.00205613166256388,2.07816508677804,"DUSP13"
"ENSG00000079689",138.430359902713,-1.47971873330092,0.377320310353563,-3.92165142638193,8.79441533434014e-05,0.0012610682089311,0.358558709516287,"SCGN"
"ENSG00000080166",29.8724058487829,-1.39691688802247,0.277147862011201,-5.04033073856442,4.64727994984042e-07,2.300504602996e-05,0.379739798190087,"DCT"
"ENSG00000080224",32.9560644098884,1.46103934574189,0.27376336038826,5.33686956380794,9.45650168202934e-08,6.68251331074324e-06,2.75306628485514,"EPHA6"
"ENSG00000080293",7.16395114421612,-0.989805228126937,0.201860763230667,-4.90340575496529,9.41891432225947e-07,3.86447023481388e-05,0.503545751923235,"SCTR"
"ENSG00000080371",4661.64726437646,0.347821742805026,0.0631441738515139,5.50837427413245,3.6216276037112e-08,3.0206780950759e-06,1.27263768039372,"RAB21"
"ENSG00000080493",202.892183397269,-1.13692196226062,0.243130865808328,-4.67617288525149,2.92278226541383e-06,9.46723683723161e-05,0.454728722257031,"SLC4A4"
"ENSG00000080603",12866.6975603924,-0.152895346926818,0.0559209815638524,-2.73413203150301,0.00625449592752001,0.0306545688259918,0.899443555401221,"SRCAP"
